clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,cos_method_adam_noisy,cos_method_adam_current_noise_off,noise_degradation_method,method_direction_norm,method_direction_norm_current_noise_off,method_clip_cosine,loss_progress_adam,loss_progress_method,loss_progress_current_noise_off,candidate_loss_adam,candidate_loss_method,candidate_loss_current_noise_off,method_update_norm,seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,batch_hash,noise_hash
1.0,0.0011129360646009445,0.0002867088730874299,0.25761487781095116,688.6312866210938,941.219970703125,1200.499755859375,1534.34130859375,0.0008329865522682667,0.0010624509304761887,0.0014524991856887937,0.0006312259938567877,0.021090950816869736,0.9589707255363464,0.01930709183216095,0.9767039941662811,0.9990389216902424,0.0009611006260663705,0.21459102446043624,0.14080976372152398,1.8935003502491448,1.897935625156794,1.8990186074273425,0.001899018869833824,0.07419101146268703,0.045941452382141694,0.5527726164474133,0.5068311640652716,1.8990186074273425,0.1408097637287844,0.9767039941547495,,,,,,,0.001899018869833824,91,syn_diag_beta2,11,1,2.3288638591766357,,,False,386f9119f8e7a4499909cdbc6c66c4453b59dd8ade6c7a4a97108cb667ca556a,d2d6855a0af270a1c1143c23dce8bf9f02918af1980edb1f5b691e3d45c5016e
1.0,0.0011372851440683007,0.0002785075387962755,0.2448880589589369,687.2800903320312,907.03857421875,1209.541748046875,1455.0401611328125,0.0008267631055787206,0.0011024896521121264,0.0014550467021763325,0.0006794703658670187,0.021593663841485977,0.9586182832717896,0.019108625128865242,0.9601119985412102,0.9990205655519886,0.000979475173071494,0.2796157188999812,0.12506547599507248,1.8986778052143514,1.897935625156794,1.902788894745162,0.001902788969888547,0.0658955310903522,0.032859533011268066,0.5078070422995581,0.47494750928829,1.9027888947451619,0.12506547600126947,0.9601119986174986,,,,,,,0.001902788969888547,91,syn_diag_beta2,12,1,2.3037948608398438,,,False,050a4178e586031c41f82034826d91faaf888687f581f6c8af94b0ff8a2a6065,5551511ef78ae44cffd500f41cb638588421329c0c92cae7df0950363f3a4997
1.0,0.0011079104151576757,0.00025906122687153387,0.23382869631545533,700.9490966796875,943.3710327148438,1204.36083984375,1421.7308349609375,0.0008303262293338776,0.0010600283276289701,0.0014266371726989746,0.0006664334796369076,0.02167118899524212,0.9585700631141663,0.019092317670583725,0.9704046317875752,0.9990471666126424,0.0009528615268925186,0.2414846798540139,0.11376316936206088,1.9051875324137681,1.897935625156794,1.9086606299168267,0.0019086611882625508,0.059940478409325725,0.033199565645945714,0.5746820435619848,0.5414824779160391,1.9086606299168265,0.11376316929303885,0.9704046317207703,,,,,,,0.0019086611882625508,91,syn_diag_beta2,13,1,2.317791223526001,,,False,75cfdfabc8b80a81cd6e319c524b8ea9a469376c44f6fa6a58bebf7784acd090,a4eb42ef5fbaa91851b67b020f1186be3d2f8a2eb515cd36b24377d5075e96b6
1.0,0.0011307260720059276,0.000250431345244116,0.22147834834387367,687.95849609375,901.9905395507812,1174.6673583984375,1525.3504638671875,0.0008513102075085044,0.0011086590820923448,0.0014535924419760704,0.0006896396516822278,0.021801598370075226,0.9595312476158142,0.017977524548768997,0.9677526558281798,0.9989976651167829,0.0010023689551175417,0.25190235635343844,0.1164174669098351,1.8956181997196162,1.897935625156794,1.8991921909850142,0.001899192667895731,0.06133899662700949,0.03501506090075036,0.5581028988472001,0.5230878379464498,1.8991921909850142,0.11641746693595863,0.9677526558855258,,,,,,,0.001899192667895731,91,syn_diag_beta2,14,1,2.311706066131592,,,False,ce011a17c9e61609c49b21840b4f4b745d5301b72c2d7167e4ad594f30ab50d2,f220a592c08230c9cf35294b8a4fe399d2888603b72c55f50ece1ba16d6702b1
1.0,0.001140247331932187,0.0002659860118239747,0.23327043754962254,685.9190673828125,922.876953125,1139.7554931640625,1492.800537109375,0.0008773825247772038,0.0010835705325007439,0.0014579023700207472,0.0006903641624376178,0.021679457277059555,0.9581587314605713,0.019471388310194016,0.9752423780702653,0.9990304893851428,0.0009695348040924122,0.2211386533719496,0.14081649917784045,1.9012954130555484,1.897935625156794,1.906144086859346,0.001906143781613026,0.07419456029554901,0.03415135251699293,0.4969070986069493,0.4627557460899564,1.906144086859346,0.1408164991685797,0.9752423780352584,,,,,,,0.001906143781613026,91,syn_diag_beta2,15,1,2.3037548065185547,,,False,6b07a82d86d811108b6b393755a4e9508a4d5f6aa5853d0ecdfdef1847698ee6,4477d6dd6dd2c92b3eee022cbf5bca40ba5616477b42a92360f6ef06d642d2cc
1.0,0.0011325300438329577,0.00026335466151826816,0.2325365851319669,666.8729248046875,908.8033447265625,1202.579345703125,1448.5574951171875,0.0008315473096445203,0.0011003495892509818,0.0014995624078437686,0.0006802133284509182,0.02164633385837078,0.9584729671478271,0.01920050010085106,0.9438595103909726,0.9989936792962616,0.0010063827992179647,0.33034712749280837,0.12372857013025232,1.899426083287513,1.897935625156794,1.9035227544866509,0.0019035224971203884,0.06519113108484148,0.03105402327281879,0.5226286461959168,0.49157462292309795,1.9035227544866509,0.12372857014510279,0.9438595103699717,,,,,,,0.0019035224971203884,91,syn_diag_beta2,16,1,2.3028945922851562,,,False,adf90de8d513215423abd475bd21c32d4054773c143ec982e6238b5710b7db1f,27820b1085555df1d3bdce580b32274a82bd93bebbc9a032285561a74f39cb35
1.0,0.0011261465260758996,0.0002744030482103412,0.24366548493059817,673.4398193359375,922.6890869140625,1198.2647705078125,1560.259765625,0.0008345796959474683,0.0010837886948138475,0.001484934240579605,0.0006743793492205441,0.0215129554271698,0.9586713314056396,0.019141383469104767,0.9688244457811376,0.9989919612885552,0.0010080719714253058,0.2477482457171219,0.12785665777023927,1.895361893001041,1.897935625156794,1.899581614920913,0.0018995815428023664,0.06736617200049094,0.038403989407070925,0.5595783390405689,0.521174349633498,1.8995816149209133,0.12785665774440555,0.9688244457907879,,,,,,,0.0018995815428023664,91,syn_diag_beta2,17,1,2.310637950897217,,,False,9051fc7432b01090087f11549af8490e3cf0d23c27e4b42937e881289d2eb2d9,f9c681362c8f4537a1f1324d7142d08bb454d944ffbe11125b07b53497b6083d
1.0,0.001129209529608488,0.0002687431084503049,0.23799224073436764,667.7581176757812,924.9115600585938,1196.829833984375,1384.125732421875,0.0008355497266165912,0.0010811848333105445,0.0014975776430219412,0.0006995260482653975,0.02222292125225067,0.9577498435974121,0.019327666610479355,0.9624280121239024,0.9989747395823391,0.0010253023009407316,0.2715369615320884,0.12770291244745174,1.8986246735379273,1.897935625156794,1.9027722554189337,0.0019027721081339576,0.06728516539481393,0.037388173673441605,0.5192038773697905,0.48181570369634885,1.9027722554189337,0.12770291242804271,0.9624280120963173,,,,,,,0.0019027721081339576,91,syn_diag_beta2,18,1,2.293081760406494,,,False,b70bcb169893805cedb26092a87881945c284a502635f20544714f81f1cfa557,453b606ee1d9d1eeccd77ce0af000671275545d57569912973f029f01f90dd1a
1.0,0.001113847247324884,0.00027267017438922987,0.2448003395806301,683.3411865234375,927.4061889648438,1263.630859375,1625.8612060546875,0.0007913747103884816,0.0010782931931316853,0.0014634018298238516,0.0006810636259615421,0.021265147253870964,0.9605484008789062,0.017505429685115814,0.9625762763680271,0.9990821189855399,0.0009179144398406379,0.27101090784738197,0.1222696943156092,1.8972724488759054,1.897935625156794,1.9011392047170943,0.0019011388488121925,0.06442246654464043,0.0336797816726644,0.5742283773787453,0.5405485957060809,1.9011392047170943,0.12226969428334145,0.9625762764487941,,,,,,,0.0019011388488121925,91,syn_diag_beta2,19,1,2.3159537315368652,,,False,bb853f3af11a9b28d779b656dcda0f90906f420ddbe1cc5b98b6d1a411f68c55,892bd367149c0fbef3bb67fd8a6a1f3e5062da60ae5141aedb867cb69d933d6d
1.0,0.001134346704930067,0.00028672513440686486,0.25276675449181557,674.6951904296875,918.8453369140625,1194.67822265625,1427.2347412109375,0.0008370463037863374,0.0010883503127843142,0.0014821516815572977,0.0006704134866595268,0.021585527807474136,0.9589777588844299,0.01876630261540413,0.9525907503663817,0.9989628520812641,0.0010372028487361088,0.3042546011401236,0.12526167662103413,1.8992109942132007,1.897935625156794,1.9034653881892285,0.0019034654428125703,0.06599890689686584,0.03320417252420688,0.5491470915236804,0.5159429189994734,1.9034653881892285,0.12526167662788382,0.9525907503964844,,,,,,,0.0019034654428125703,91,syn_diag_beta2,20,1,2.312742233276367,,,False,8664b64c5c7698586f60e81d225e0fa17eb396597df6dd63494f5a5e23a2f7ed,d363b28da38f845ca77d8aea61b442921dc97a6cdbb2eefcab4c48e0f04376df
1.0,0.0010841959156095982,0.00021873450696060357,0.2017481433459299,737.8961181640625,960.1243896484375,1170.716552734375,1593.493408203125,0.0008541784482076764,0.001041533425450325,0.0013552054297178984,0.0006595762679353356,0.021313583478331566,0.9603203535079956,0.017706548795104027,0.9730583719754968,0.9990744254412767,0.0009255986302375559,0.2305588964396843,0.11676508331613158,1.8956180973421641,1.897935625156794,1.8993796067282012,0.0018993792370178245,0.061522151630629594,0.03257951392761592,0.544643498991923,0.5120639850643071,1.8993796067282014,0.11676508335659253,0.9730583719617987,,,,,,,0.0018993792370178245,91,syn_diag_beta2,21,1,2.3156814575195312,,,False,d0bcdbff398443bd233b195e4a2e7c560e232f3948de7911056aa6be4cebc924,3c149eecea2b94f955eb587d6753e0bba525019573808bbb27785a52abf3542d
1.0,0.0011043127160519361,0.00024634953165153804,0.22307951749686583,676.89111328125,935.639404296875,1219.629638671875,1436.0699462890625,0.000819921086076647,0.001068787882104516,0.001477342564612627,0.0006474110996350646,0.021473051980137825,0.9582009315490723,0.019678613170981407,0.9838049182354974,0.9990402090894368,0.0009598062150256684,0.1792425252421338,0.1370238900265923,1.89854707499266,1.897935625156794,1.9034012491465564,0.0019034010605052181,0.07219627905725208,0.031909765324901536,0.49309748811959303,0.4611877227946915,1.9034012491465566,0.13702389004062843,0.9838049181664503,,,,,,,0.0019034010605052181,91,syn_diag_beta2,22,1,2.3154404163360596,,,False,5498067b50d0d1855d5ac1419552688b80122fb5c7b75b045a256e47ae59d379,320abc3e84fb630dc36651cea1ddd635fc9d3eaa8c13c5b06cf711f62ffd2dc1
1.0,0.0011212225072085857,0.0002496949802543962,0.2226988591385855,691.94384765625,926.7362060546875,1160.85693359375,1547.527099609375,0.0008614331018179655,0.0010790586238726974,0.0014452177565544844,0.0006730288732796907,0.021164147183299065,0.9599413871765137,0.018221398815512657,0.9760501465765126,0.9989920700039826,0.0010079552568052074,0.21754565352403318,0.12294440130127696,1.8937352639749945,1.897935625156794,1.8978308517977056,0.0018978307801673481,0.06477796173463754,0.04010798505260791,0.5676962524563948,0.5275882674037868,1.8978308517977054,0.12294440127894112,0.9760501465668134,,,,,,,0.0018978307801673481,91,syn_diag_beta2,23,1,2.316765785217285,,,False,310e169969a139b6882497ac7b0501f3d60ee82b3ed20c95004800936bdbff36,b8244e4757275df9d3f6dddfb1eda94df64708241dfa3e5a8252cd2dfb5dbeb4
1.0,0.0011042205151170492,0.0002663287501698381,0.24119163869560908,701.420654296875,949.326171875,1181.1005859375,1581.763916015625,0.0008466764120385051,0.0010533786844462156,0.001425679074600339,0.00064822006970644,0.021182693541049957,0.95987468957901,0.01829438842833042,0.977103258025031,0.9989748715429846,0.0010251533980881135,0.2127656531401206,0.12446724202876344,1.895369621702785,1.897935625156794,1.8996694790431823,0.0018996693028204043,0.06558032863649696,0.0383613756682525,0.5655067033538418,0.5271453276855893,1.8996694790431825,0.12446724200965414,0.977103258011953,,,,,,,0.0018996693028204043,91,syn_diag_beta2,24,1,2.3201866149902344,,,False,a1ee80729ee75d9ed8a78cdba0e56c1f6fe86e0e9d705e274094227682c965e5,a7992dc1dd66ab0516c0ef36a9da2ee9c1c63790c316d5bcfd618688479945a7
1.0,0.0011185735929757357,0.0002572230804120401,0.2299563346024713,681.41357421875,922.5167236328125,1189.3433837890625,1478.0882568359375,0.0008408012217842042,0.0010839912574738264,0.001467558671720326,0.0006840353598818183,0.02165127359330654,0.9590796232223511,0.018585074692964554,0.9606453774366096,0.9990393474340833,0.0009606911869190295,0.27777771474383706,0.11303006612389391,1.9014856288270146,1.897935625156794,1.9048224444912312,0.0019048227741083018,0.05955421491943205,0.03211417091286957,0.5389130293826487,0.5067988584697791,1.9048224444912312,0.11303006612838251,0.9606453774657888,,,,,,,0.0019048227741083018,91,syn_diag_beta2,25,1,2.3031980991363525,,,False,11d5aa2943afd5037b43b3dc427142f4030bba89bb2561a4bf3177dcf6e11e22,dc5f8a15bc6e572149eaf1d9a03a014400056ecb0981f381d1ac7773d7843842
1.0,0.0011331095593050122,0.0002648665781850613,0.2337519638585007,673.9276123046875,933.5305786132812,1160.15673828125,1466.2039794921875,0.0008619622094556689,0.0010712051298469305,0.001483839238062501,0.0007011625566519797,0.02154744230210781,0.9589949250221252,0.01875646971166134,0.9706511235915115,0.998967917611684,0.0010321151185824797,0.24049198795312296,0.12980334575366811,1.8950613780288823,1.897935625156794,1.8994287481786762,0.00189942959943289,0.06839185904573358,0.04019377218820964,0.5503784097908021,0.5101846376025925,1.8994287481786762,0.12980334576586045,0.9706511235903004,,,,,,,0.00189942959943289,91,syn_diag_beta2,26,1,2.3127527236938477,,,False,609795f3d72112ef1d4fcbdbd724df9833241378629fdb24c4899f6c3d9ba2e8,9ec57c90f37806a259a22811b4265b757544c3566012735255f42ebaac4fe9c0
1.0,0.0011322591453790665,0.0002577550471631933,0.22764670715092764,689.1508178710938,911.18994140625,1159.10302734375,1419.388427734375,0.0008627382921986282,0.0010974660981446505,0.0014510620385408401,0.0006863854359835386,0.02185528725385666,0.9586891531944275,0.018769124522805214,0.9635012641442068,0.9989881511285512,0.00101188843354272,0.26770378030813635,0.11480904185247218,1.894486247146665,1.897935625156794,1.8979465517794394,0.0018979468505322475,0.06049153634645905,0.029480475999163452,0.537313863155668,0.5078333871565045,1.8979465517794392,0.11480904180987354,0.9635012641216506,,,,,,,0.0018979468505322475,91,syn_diag_beta2,27,1,2.3054261207580566,,,False,c8b730a3154e13c1bda4caf738e4b039214b72d7a2c0b45d5d9de1d35e6f64d5,85f714cf0cedceefc63abc91dc72149251c676ae480ae687be3bd85b9f4a06cf
1.0,0.0011097854003310204,0.0002776308056328041,0.25016619326687756,701.2220458984375,941.0119018554688,1193.114990234375,1423.87744140625,0.0008381491061300039,0.0010626886505633593,0.001426095375791192,0.0006861286237835884,0.02168041095137596,0.9584734439849854,0.01916005089879036,0.9560407430178844,0.9989990027217683,0.0010010444613943348,0.29323386176957583,0.11369353183066264,1.8963551085748653,1.897935625156794,1.8994736063415452,0.0018994734782678882,0.05990378721154474,0.03176171019721525,0.5331562744626972,0.5013945642654819,1.8994736063415452,0.1136935318627284,0.9560407429610034,,,,,,,0.0018994734782678882,91,syn_diag_beta2,28,1,2.2910587787628174,,,False,a7cd261be2e10ea67bcf26db4cc3a9de49793084b3ba1f25bd7c7d868031ab19,db1aee1e6b07e7d6a79373995efc08da5e823f2446efd905688f797d153efafd
1.0,0.0011002765968441963,0.00022882967188884307,0.20797467063677091,714.3552856445312,919.295654296875,1217.091064453125,1467.763427734375,0.0008216350106522441,0.0010877898894250393,0.001399864093400538,0.0006609034026041627,0.021462388336658478,0.9581676721572876,0.01970905065536499,0.9670072186172658,0.9990824709444157,0.000917558297198258,0.2547489727968098,0.12135624332921771,1.89653475655656,1.897935625156794,1.9006163451820803,0.001900615666106525,0.06394117994340728,0.03671402311884181,0.5515990473285545,0.5148850242097127,1.9006163451820803,0.12135624335016638,0.9670072187057421,,,,,,,0.001900615666106525,91,syn_diag_beta2,29,1,2.3058817386627197,,,False,288b80550bbaecac7f9674fa8939bdf0457278147d290350a363eaaed0ba877a,3f1bd255a6570f3d473e1067bbaa41e0b189e12bc2c9778daa0026c89c4e33ec
1.0,0.0011333737056702375,0.00028337819640587256,0.25003069293546,673.775146484375,931.5427856445312,1181.5767822265625,1480.1038818359375,0.0008463268750347197,0.0010734880343079567,0.0014841801021248102,0.0006850789068266749,0.021773161366581917,0.9588999152183533,0.018641844391822815,0.9494775001731125,0.9989643763201386,0.0010356823350983694,0.3138351106289335,0.12775233166643535,1.8987805767551615,1.897935625156794,1.902806236601944,0.0019028061026315848,0.06731120380113738,0.03242573557780969,0.5429551400389595,0.5105294044611498,1.9028062366019443,0.1277523316437741,0.9494775001458642,,,,,,,0.0019028061026315848,91,syn_diag_beta2,30,1,2.308537006378174,,,False,71c5f55508e655f7e64bf2d1936ec699407a17c1fd55c04b807ed214eedd57e3,45c8f3f338e6ad5be2b47c9aa61df804b361305fbbe2da791c0c6fdff3eed75a
1.0,0.001115514081902802,0.0002732956185296669,0.24499520355804008,689.388671875,924.7567138671875,1198.4375,1432.7366943359375,0.0008344288216903806,0.0010813695844262838,0.001450597308576107,0.0006807353929616511,0.021349649876356125,0.9596008062362671,0.018368752673268318,0.9493433875674879,0.9989553627436982,0.0010446971088270106,0.3142405646634942,0.10649212272630174,1.899405107185453,1.897935625156794,1.9022163142393023,0.0019022169626789229,0.05610944929570411,0.03009072566880312,0.5256834657566914,0.49559274008788834,1.9022163142393023,0.10649212270888449,0.9493433875239182,,,,,,,0.0019022169626789229,91,syn_diag_beta2,31,1,2.2959818840026855,,,False,5ce2af3c2f30eb0d8bd5b57fb964a3d667b8587400be02e9d37ebef12955b5f0,0b35e9db57ffbac68ce3bf47f4b2d9cbe6934bd378c8c71b2e19b3c748e7db7e
1.0,0.0011249652598053217,0.00027285169657135025,0.24254234298965877,688.641357421875,947.751708984375,1181.0078125,1435.707275390625,0.0008467350853607059,0.0010551292216405272,0.0014521381817758083,0.0006910987431183457,0.02214660495519638,0.9577994346618652,0.019362859427928925,0.9616505043337261,0.9990022456772588,0.0009977948579812607,0.2742777926000042,0.12978510223080064,1.9024983669146094,1.897935625156794,1.9071702419016952,0.0019071706626286795,0.06838224674770532,0.03735857749848442,0.549772607884025,0.5124140303855407,1.9071702419016952,0.12978510223457448,0.9616505043539114,,,,,,,0.0019071706626286795,91,syn_diag_beta2,32,1,2.311023712158203,,,False,6666adb0a4b4d6a39778ad5e4588d9583e34ae815bd3c9911ce544632889169c,54c2db0d9b398a64706587f47d9400820f472100e32218ce46d0d64207d26d09
