clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,method_clip_cosine,cos_method_adam_noisy,cos_method_adam_current_noise_off,noise_degradation_method,method_direction_norm,method_direction_norm_current_noise_off,loss_progress_adam,loss_progress_method,loss_progress_current_noise_off,candidate_loss_adam,candidate_loss_method,candidate_loss_current_noise_off,method_update_norm,seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,batch_hash,noise_hash
1.0,0.0008239829912781715,0.00018600711160953208,0.22574144427748938,947.9415893554688,1234.3941650390625,1697.560791015625,1921.4593505859375,0.0005890866741538048,0.0008101144339889288,0.0010549176950007677,0.00038743054028600454,0.012463327497243881,0.8645280599594116,0.12262119352817535,0.7774616596922979,0.9992703719273917,0.0007298024719316436,0.6289303361275704,0.1136855087000828,1.895618199860672,1.897935625156794,1.899117893899728,0.05605495468894965,0.05989955991823011,0.7774616585718379,0.0985719061460694,0.10979646292863648,0.011224556782567091,0.5605495253510691,0.5035454423049961,,,,,,,0.05605495468894965,91,syn_diag_beta1,14,1,2.2743208408355713,,,False,ce011a17c9e61609c49b21840b4f4b745d5301b72c2d7167e4ad594f30ab50d2,f220a592c08230c9cf35294b8a4fe399d2888603b72c55f50ece1ba16d6702b1
1.0,0.0007920019561424851,0.00017563146559932658,0.22175635219074258,996.76416015625,1270.40478515625,1719.297607421875,1924.2900390625,0.0005816332995891571,0.0007871553534641862,0.0010032476857304573,0.00036628555972129107,0.011352460831403732,0.8393632173538208,0.1489180475473404,0.8215621211015193,0.9993744107238418,0.0006256835956672379,0.5701190061430531,0.11546756470080848,1.9012954130174682,1.897935625156794,1.9047082276323115,0.05478290733146066,0.06083850430449058,0.8215621218292386,0.0967209115580549,0.10892253285512914,0.012201621297074236,0.5478290501970066,0.4923330612855319,,,,,,,0.05478290733146066,91,syn_diag_beta1,15,1,2.2627768516540527,,,False,6b07a82d86d811108b6b393755a4e9508a4d5f6aa5853d0ecdfdef1847698ee6,4477d6dd6dd2c92b3eee022cbf5bca40ba5616477b42a92360f6ef06d642d2cc
1.0,0.0007713517406955361,0.00015452377040347474,0.20032854992006346,1015.163330078125,1313.798828125,1755.064453125,1997.7425537109375,0.0005697800079360604,0.0007611515466123819,0.0009850634960457683,0.0003493896801955998,0.010879619047045708,0.8134118914604187,0.1753590703010559,0.8217931651895419,0.9992717619474161,0.0007283656622863315,0.5697859191333968,0.1281997378218064,1.8994260834578591,1.897935625156794,1.903698633174661,0.05365852938224238,0.06754693685205888,0.8217931670282016,0.09586494050595404,0.10834550039838098,0.01248055989242694,0.5365852665620666,0.48309145599569225,,,,,,,0.05365852938224238,91,syn_diag_beta1,16,1,2.2555296421051025,,,False,adf90de8d513215423abd475bd21c32d4054773c143ec982e6238b5710b7db1f,27820b1085555df1d3bdce580b32274a82bd93bebbc9a032285561a74f39cb35
1.0,0.0007408146630041301,0.00016447439756812836,0.2220182805335757,1061.62109375,1369.08740234375,1860.075439453125,2097.750732421875,0.0005376138142310083,0.0007304137106984854,0.0009419560665264726,0.00032919831573963165,0.010321620851755142,0.7974227666854858,0.19192646443843842,0.7407201507505552,0.9994432865207197,0.0005568410831358174,0.6718137080052532,0.10865745155713465,1.8953618932334984,1.897935625156794,1.8983824017782212,0.05263119822480969,0.05725033563670047,0.7407201478539959,0.09560284199700438,0.1056818160245834,0.010078974027579027,0.5263119575977216,0.4744933693060065,,,,,,,0.05263119822480969,91,syn_diag_beta1,17,1,2.262111186981201,,,False,9051fc7432b01090087f11549af8490e3cf0d23c27e4b42937e881289d2eb2d9,f9c681362c8f4537a1f1324d7142d08bb454d944ffbe11125b07b53497b6083d
1.0,0.0007226630696095526,0.0001373706565498673,0.19008949216150428,1098.942138671875,1404.393798828125,1848.960205078125,2040.046630859375,0.0005408447468653321,0.0007120521040633321,0.0009099716553464532,0.0003313427441753447,0.010000339709222317,0.7697449922561646,0.21992336213588715,0.8096623031354534,0.9994123254587552,0.0005877653541921082,0.586896034128368,0.11905288531481067,1.8986246740426187,1.897935625156794,1.90230304375573,0.05167780789613689,0.06272756764598517,0.8096623029981057,0.09500481233320247,0.10489071383879568,0.009885901505593209,0.5167780540964265,0.4663587556889656,,,,,,,0.05167780789613689,91,syn_diag_beta1,18,1,2.2449512481689453,,,False,b70bcb169893805cedb26092a87881945c284a502635f20544714f81f1cfa557,453b606ee1d9d1eeccd77ce0af000671275545d57569912973f029f01f90dd1a
1.0,0.0006888951174914837,0.00013746230780231045,0.19954024872318052,1154.5205078125,1468.2904052734375,1902.67626953125,2132.913330078125,0.0005255758296698332,0.0006810642080381513,0.000866161601152271,0.0002910489565692842,0.009012145921587944,0.7557122707366943,0.23498445749282837,0.836303793357649,0.9995444783075964,0.00045556631204272415,0.548266326897355,0.0987294608948687,1.8972724489985726,1.897935625156794,1.8995664669382204,0.05082782899463702,0.05201939390681933,0.836303790949743,0.09034457231080448,0.10185768049597958,0.011513108185175105,0.5082782658244698,0.4585472782552492,,,,,,,0.05082782899463702,91,syn_diag_beta1,19,1,2.2689049243927,,,False,bb853f3af11a9b28d779b656dcda0f90906f420ddbe1cc5b98b6d1a411f68c55,892bd367149c0fbef3bb67fd8a6a1f3e5062da60ae5141aedb867cb69d933d6d
1.0,0.0006878317799419165,0.0001328060312745476,0.19307921966637445,1148.17236328125,1473.63037109375,1914.71923828125,2092.218994140625,0.0005222701001912355,0.0006785971345379949,0.0008709493558853865,0.00030123715987429023,0.009082614444196224,0.7276550531387329,0.26296108961105347,0.7896681533238058,0.9993614795285886,0.0006386436550145231,0.6135341943361392,0.11626848844731656,1.8992109943223572,1.897935625156794,1.902608958192296,0.05015505455851531,0.061260501624047455,0.7896681551266597,0.08999302717184406,0.10165873035725317,0.011665703185409118,0.5015505260101819,0.45275805131624397,,,,,,,0.05015505455851531,91,syn_diag_beta1,20,1,2.2497806549072266,,,False,8664b64c5c7698586f60e81d225e0fa17eb396597df6dd63494f5a5e23a2f7ed,d363b28da38f845ca77d8aea61b442921dc97a6cdbb2eefcab4c48e0f04376df
1.0,0.0006573493592441082,0.00011621132352806311,0.17678776217139414,1209.994140625,1538.6741943359375,2008.293212890625,2172.301513671875,0.0004979355726391077,0.0006499104201793671,0.0008264502976089716,0.0002874240162782371,0.008674712851643562,0.7084932327270508,0.2825446128845215,0.8463429871407123,0.9994986781844741,0.0005013716212436109,0.5326382901292874,0.09641704957041634,1.8956180972660839,1.897935625156794,1.8983833939166472,0.04950571422772854,0.050801011526616056,0.846342985938746,0.08946135429080722,0.09775867837914165,0.008297324088334432,0.4950571172042446,0.4469121742539078,,,,,,,0.04950571422772854,91,syn_diag_beta1,21,1,2.26054048538208,,,False,d0bcdbff398443bd233b195e4a2e7c560e232f3948de7911056aa6be4cebc924,3c149eecea2b94f955eb587d6753e0bba525019573808bbb27785a52abf3542d
1.0,0.0006392315845005214,0.00011671708933696694,0.18258968165972878,1247.286865234375,1586.0185546875,2004.43115234375,2266.418212890625,0.0004988991422578692,0.0006305096321739256,0.0008017417276278138,0.0002814915496855974,0.008526730351150036,0.7047971487045288,0.2863946259021759,0.8999449862997136,0.9994604774403558,0.0005395567439315116,0.4360034651591574,0.11824466668532474,1.8985470747106077,1.897935625156794,1.9020404768291295,0.04898615762444998,0.06230172673822585,0.8999449910984965,0.08520956936558914,0.09635336746969729,0.011143798104108149,0.4898615555726273,0.44189589273617175,,,,,,,0.04898615762444998,91,syn_diag_beta1,22,1,2.2541801929473877,,,False,5498067b50d0d1855d5ac1419552688b80122fb5c7b75b045a256e47ae59d379,320abc3e84fb630dc36651cea1ddd635fc9d3eaa8c13c5b06cf711f62ffd2dc1
1.0,0.0006331838085316122,0.00010689452261137946,0.16882068090455143,1278.0859375,1595.724365234375,2032.34375,2251.27294921875,0.0004920429782941937,0.0006266761920414865,0.0007824201020412147,0.00027025624876841903,0.008084004744887352,0.6740184426307678,0.31762728095054626,0.8593986495016598,0.9994261704740435,0.0005738878497795852,0.5113061325955572,0.10676102156763477,1.8937352636768638,1.897935625156794,1.8968095925257071,0.048547183974875764,0.05625112893845315,0.8593986521482173,0.08782484656797439,0.09582371378353222,0.007998867215557828,0.4854718175801212,0.4381451883014774,,,,,,,0.048547183974875764,91,syn_diag_beta1,23,1,2.2473316192626953,,,False,310e169969a139b6882497ac7b0501f3d60ee82b3ed20c95004800936bdbff36,b8244e4757275df9d3f6dddfb1eda94df64708241dfa3e5a8252cd2dfb5dbeb4
1.0,0.0006256301421672106,0.00010784031103338757,0.17237070937175294,1316.957763671875,1594.344970703125,2066.1494140625,2389.990966796875,0.00048399210209026933,0.0006272168830037117,0.000759325863327831,0.00026905699633061886,0.007902216166257858,0.6498035192489624,0.3420252203941345,0.8749707960663582,0.9993399055626424,0.000660161206470379,0.48417569747671807,0.11908524324599924,1.8953696213996045,1.897935625156794,1.8994194065181287,0.04809859728400667,0.06274461666006112,0.8749707975481882,0.09072482305415554,0.0991959999143457,0.008471176860190166,0.4809859477362906,0.4349493806855459,,,,,,,0.04809859728400667,91,syn_diag_beta1,24,1,2.243964433670044,,,False,a1ee80729ee75d9ed8a78cdba0e56c1f6fe86e0e9d705e274094227682c965e5,a7992dc1dd66ab0516c0ef36a9da2ee9c1c63790c316d5bcfd618688479945a7
1.0,0.0006010481156408787,0.00010592900643407511,0.17624048729725203,1345.67431640625,1674.5498046875,2151.01123046875,2383.08935546875,0.00046489760279655457,0.000597176724113524,0.0007431493140757084,0.00026187713956460357,0.007444167509675026,0.6433262825012207,0.34896761178970337,0.8458955204200771,0.9995815004446315,0.00041853438933770425,0.5333486369413879,0.09465298196113184,1.9014856290672697,1.897935625156794,1.903514966114087,0.04762411940153819,0.04987154501263045,0.8458955219822947,0.0872839703533174,0.09785135949910558,0.01056738914578817,0.476241181522605,0.43060521878668706,,,,,,,0.04762411940153819,91,syn_diag_beta1,25,1,2.247117519378662,,,False,11d5aa2943afd5037b43b3dc427142f4030bba89bb2561a4bf3177dcf6e11e22,dc5f8a15bc6e572149eaf1d9a03a014400056ecb0981f381d1ac7773d7843842
1.0,0.000592546712141484,0.00010637627890635271,0.1795238637162255,1366.6556396484375,1727.596923828125,2179.06298828125,2387.481689453125,0.0004589141462929547,0.0005788392154499888,0.0007317204726859927,0.00026170507771894336,0.007181811146438122,0.6205326318740845,0.37202388048171997,0.8307632466946535,0.9994892965320326,0.0005107620549862164,0.5566259317851534,0.10932946854818797,1.8950613780636145,1.897935625156794,1.8979895550909205,0.047257006264793795,0.05760441350011454,0.8307632438015417,0.08717751255109665,0.09599287067265264,0.008815358121555983,0.47257004649357776,0.4271707776704689,,,,,,,0.047257006264793795,91,syn_diag_beta1,26,1,2.239206552505493,,,False,609795f3d72112ef1d4fcbdbd724df9833241378629fdb24c4899f6c3d9ba2e8,9ec57c90f37806a259a22811b4265b757544c3566012735255f42ebaac4fe9c0
1.0,0.0005872042966075242,9.840215245402527e-05,0.1675773779789033,1395.6060791015625,1703.3179931640625,2169.428955078125,2395.244384765625,0.00046095444122329354,0.0005870904424227774,0.0007165364222601056,0.00025244979769922793,0.00724556902423501,0.6240432262420654,0.3684588074684143,0.824099751402478,0.999495694237005,0.0005043658853414005,0.5664447013889621,0.09515890166093584,1.894486247254187,1.897935625156794,1.8968577592194686,0.046918396455871765,0.05013810816319143,0.8240997525379321,0.08454767692670112,0.09558074982253587,0.011033072895834745,0.4691839388937403,0.4240223307564523,,,,,,,0.046918396455871765,91,syn_diag_beta1,27,1,2.2367208003997803,,,False,c8b730a3154e13c1bda4caf738e4b039214b72d7a2c0b45d5d9de1d35e6f64d5,85f714cf0cedceefc63abc91dc72149251c676ae480ae687be3bd85b9f4a06cf
1.0,0.0005588776548393071,0.00010554367237911301,0.1888493377939913,1437.716064453125,1843.3837890625,2287.261474609375,2511.276611328125,0.00043720408575609326,0.0005424811970442533,0.0006955484859645367,0.000246620737016201,0.006696778349578381,0.6245207786560059,0.3685358166694641,0.8804639846038201,0.9996377788729072,0.0003622401580682679,0.4741130369556096,0.10473181574240209,1.8963551086790782,1.897935625156794,1.8994056124954843,0.04657588311903366,0.05518196421108577,0.8804639880625916,0.08118955820099244,0.09003323869304286,0.00884368049205042,0.4657588173631738,0.420694568165784,,,,,,,0.04657588311903366,91,syn_diag_beta1,28,1,2.2405524253845215,,,False,a7cd261be2e10ea67bcf26db4cc3a9de49793084b3ba1f25bd7c7d868031ab19,db1aee1e6b07e7d6a79373995efc08da5e823f2446efd905688f797d153efafd
1.0,0.0005476060323417187,9.41307139019232e-05,0.17189496679418714,1478.9991455078125,1882.188232421875,2315.3046875,2549.08447265625,0.00043190858559682965,0.0005312964785844088,0.0006761446129530668,0.0002397625066805631,0.006733774207532406,0.6058422327041626,0.387184202671051,0.8913968639822166,0.9996275638969478,0.0003724540404683313,0.45322359920711563,0.09299874741187977,1.8965347563675643,1.897935625156794,1.8988424591264548,0.0463168468502415,0.04899994824858608,0.8913968647349266,0.0803242397839079,0.08824036684946765,0.007916127065559747,0.46316844831789106,0.41815746131068765,,,,,,,0.0463168468502415,91,syn_diag_beta1,29,1,2.239108085632324,,,False,288b80550bbaecac7f9674fa8939bdf0457278147d290350a363eaaed0ba877a,3f1bd255a6570f3d473e1067bbaa41e0b189e12bc2c9778daa0026c89c4e33ec
1.0,0.0005591972731053829,9.783122650993049e-05,0.17494940252100433,1447.197265625,1846.953125,2247.2666015625,2506.91259765625,0.00044498516945168376,0.0005414324114099145,0.0006909919320605695,0.0002556046238169074,0.00687605794519186,0.5952319502830505,0.39763641357421875,0.8718440869462324,0.9994152371555832,0.0005848168444985364,0.4897835114136718,0.11467487665115111,1.898780576594128,1.897935625156794,1.9022139027222622,0.04619789492545878,0.06042084627692104,0.8718440899217864,0.08111721888277215,0.09098179392153011,0.009864575038757956,0.4619789299607154,0.41660419946228905,,,,,,,0.04619789492545878,91,syn_diag_beta1,30,1,2.213332176208496,,,False,71c5f55508e655f7e64bf2d1936ec699407a17c1fd55c04b807ed214eedd57e3,45c8f3f338e6ad5be2b47c9aa61df804b361305fbbe2da791c0c6fdff3eed75a
1.0,0.0005387493874877691,9.148405429403836e-05,0.16980817727766465,1510.445556640625,1888.76513671875,2311.04931640625,2610.37744140625,0.00043270387686789036,0.0005294475704431534,0.0006620580097660422,0.00024328730069100857,0.006534675136208534,0.5933327674865723,0.3998892307281494,0.8202145496062243,0.9996024228948442,0.00039761557244710153,0.5720560222626947,0.0903804304256261,1.8994051070420788,1.897935625156794,1.9016280643491428,0.04602158761054371,0.04762038776637215,0.82021455461267,0.08217674910057664,0.08950438291587738,0.007327633815300744,0.4602158616078009,0.41527006861975013,,,,,,,0.04602158761054371,91,syn_diag_beta1,31,1,2.2257611751556396,,,False,5ce2af3c2f30eb0d8bd5b57fb964a3d667b8587400be02e9d37ebef12955b5f0,0b35e9db57ffbac68ce3bf47f4b2d9cbe6934bd378c8c71b2e19b3c748e7db7e
1.0,0.0005408428842201829,9.167110534924858e-05,0.16949673189708017,1483.4615478515625,1899.866943359375,2317.947509765625,2563.937255859375,0.00043141658534295857,0.0005263527855277061,0.0006740990793332458,0.00024579305318184197,0.006467877887189388,0.5747594833374023,0.41852688789367676,0.8584122982296463,0.999523056416232,0.00047698422444250306,0.5129603554298103,0.09711144580453873,1.902498366572396,1.897935625156794,1.9054265280629448,0.04583983384812602,0.05116688075048114,0.8584122968350445,0.08276338705844563,0.09225233051966107,0.00948894346121544,0.4583983196903411,0.41417858570559435,,,,,,,0.04583983384812602,91,syn_diag_beta1,32,1,2.21199631690979,,,False,6666adb0a4b4d6a39778ad5e4588d9583e34ae815bd3c9911ce544632889169c,54c2db0d9b398a64706587f47d9400820f472100e32218ce46d0d64207d26d09
