seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,alpha,clean_gradient_distortion
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,10,1,2.2361650466918945,0.001,,,1.0,0.10222879676136468,1.896497875338341,1.8994640988738165,1.4265560185286212,344.15828005204247,194.04795937072066,0.05590278745868034,0.060241236985386276,0.6572166249502756,0.5637215426239225,0.002905639811289207,0.003387549784579397,0.6664390912937401,0.43616652389905186,,,,,,,0.0,0.0,0.0007069138810038567,0.0007123192772269249,0.013166959397494793,0.0016965242102742195,8.019618690013885e-06,10905008,True,True,True,,1.4265560185286212,0.3136920079636442,0.14934379278517404,145.43750496086867,0.14543750244971673,0.751030787775573,,0.25,0.2127891536430899
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,11,1,2.236032485961914,0.001,,,1.0,0.11506843685036432,1.894154529872806,1.8976146375553844,1.4255455731596434,270.9682377866409,152.8154589737397,0.060361815340532254,0.06715133085273742,0.6979452072405904,0.5637762109783881,0.0036904694369071845,0.004568737392591485,0.9271458283441897,0.436039219127877,,,,,,,0.0,0.0,0.000653361901640892,0.0005757100880146027,0.012907908298075199,0.0013971952721476555,6.272457540035248e-06,10905008,True,True,True,,1.4255455731596434,0.31701165873129494,0.1559276929890845,140.534924491161,0.14053492917205163,0.7512302787651937,,0.25,0.1988301154938982
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,12,1,2.22782301902771,0.001,,,1.0,0.12374346162092782,1.8972150237022887,1.9015294868839625,1.4286027307611948,235.0653348893127,132.55169243538222,0.06736451248269058,0.07503044157684438,0.7029039030457642,0.5637385689020759,0.004254136410225245,0.005304318795951763,0.9581820620315784,0.43610701893683645,,,,,,,0.0,0.0,0.0006585195660591125,0.000602327287197113,0.012876912020146847,0.001378823071718216,6.083399057388306e-06,10905008,True,True,True,,1.4286027307611948,0.3194618330749129,0.16226533260112866,136.34371074325404,0.13634370812542584,0.7512913897024268,,0.25,0.1963623073728743
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,13,1,2.2164251804351807,0.001,,,1.0,0.10194382134557424,1.8992914126475449,1.9017461410318701,1.4282186072759537,347.105416863159,195.74796943291452,0.05086637540684195,0.05453987358757131,0.6479896441076022,0.5637465898685956,0.0028809691561158626,0.0033114846491051147,0.6048413741515238,0.4360561376371983,,,,,,,0.0,0.0,0.0006598439067602158,0.0005780952051281929,0.012875053100287914,0.0013900203630328178,6.423331797122955e-06,10905008,True,True,True,,1.4282186072759535,0.32211469296788486,0.1683553294371595,132.87645369730885,0.13287644729468628,0.751003815104899,,0.25,0.2154792664973561
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,14,1,2.201641798019409,0.001,,,1.0,0.11331600334184462,1.8961811320630886,1.8994392572291998,1.4265513731919206,280.01232299085035,157.90045529698915,0.05855670425924341,0.06299343861579997,0.6627891020225197,0.5637382772007253,0.0035712713970610477,0.004198756512106016,0.7029783495745023,0.43609462037103,,,,,,,0.0,0.0,0.0005567027255892754,0.00045909173786640167,0.014503469690680504,0.001109955832362175,5.218200385570526e-06,10905008,True,True,True,,1.4265513731919206,0.3236437228388062,0.17421315312312863,129.63130807953468,0.12963130338122095,0.7510381644280099,,0.25,0.2095290083525463
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,15,1,2.1914758682250977,0.001,,,1.0,0.1160774060120175,1.897986468401432,1.9014195538403822,1.4280169680000434,267.3565540260658,150.7675266857173,0.06007300861309522,0.06415934192166659,0.6570011874115901,0.563754286005798,0.0037403234926046015,0.004358985886451579,0.6647629781372137,0.4360806779736679,,,,,,,0.0,0.0,0.0007198099046945572,0.0006297733634710312,0.013105809688568115,0.0015360517427325249,6.9551169872283936e-06,10905008,True,True,True,,1.4280169680000436,0.3255497135704995,0.1798863681403861,127.02475573873421,0.12702475875932864,0.7510267605672897,,0.25,0.2117550292462901
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,16,1,2.1860575675964355,0.001,,,1.0,0.11912304401494976,1.9000084070933008,1.903601600663773,1.4298167131640043,254.40139000702837,143.46475282730896,0.061424105980213674,0.06680881705851147,0.6711866498565829,0.5637275763936664,0.003930796132448904,0.004680093715603196,0.7577402951339192,0.43606930440393543,,,,,,,0.0,0.0,0.0006534578278660774,0.0005888361483812332,0.012964320369064808,0.0013727201148867607,6.557442247867584e-06,10905008,True,True,True,,1.4298167131640043,0.3270205599643789,0.18539450552297013,124.70432300125037,0.12470431014334787,0.7511113211217288,,0.25,0.205990010957071
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,17,1,2.183577060699463,0.001,,,1.0,0.11370588914562575,1.8946880048219275,1.8981435080301439,1.4255874200210585,277.6575543668058,156.55842342993387,0.06031404158512199,0.06502279476892445,0.6643954615482834,0.5637093261684882,0.0036015587697689777,0.0042448460407458555,0.7137143718912502,0.4361456370711052,,,,,,,0.0,0.0,0.000683649443089962,0.0005952157080173492,0.012797072529792786,0.001383678987622261,7.076188921928406e-06,10905008,True,True,True,,1.4255874200210585,0.32806100582110526,0.19070671616788615,122.64488193215763,0.12264488967148224,0.7510430133391259,,0.25,0.20886952076515664
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,18,1,2.1752514839172363,0.001,,,1.0,0.12581287054564208,1.9002015525828275,1.9046976974600258,1.430935150805117,228.11255795392182,128.63809792801047,0.06872157662372423,0.07556370082291282,0.6895837286294326,0.5637875650110682,0.004383800738136236,0.005361944545021301,0.8747151259127954,0.4360762113151201,,,,,,,0.0,0.0,0.0006539030000567436,0.0005718646571040154,0.012846353463828564,0.001360367052257061,6.402842700481415e-06,10905008,True,True,True,,1.4309351508051167,0.32966342232452894,0.1959088015132604,121.03022046384929,0.1210302139615057,0.7512662784825718,,0.25,0.2001784660575391
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,19,1,2.1557343006134033,0.001,,,1.0,0.1271218684934651,1.8978099404498583,1.9018330705051514,1.428596285044102,222.87681800104855,125.68634015325594,0.06503522619690501,0.07147319562948526,0.6872176689062409,0.5637004361038828,0.004486783367183286,0.005469920917542182,0.8604594621840373,0.436072619483334,,,,,,,0.0,0.0,0.0005422346293926239,0.0004630237817764282,0.014499647542834282,0.0011154506355524063,4.937872290611267e-06,10905008,True,True,True,,1.428596285044102,0.33031074584464465,0.20095463716167583,119.43189502721978,0.11943189350118455,0.7511680742120277,,0.25,0.20033037951596924
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,20,1,2.1576480865478516,0.001,,,1.0,0.1084287676371312,1.8947029726854425,1.897764723025251,1.4252866608727803,305.34669906465734,172.19147924495329,0.056782151976334086,0.06075524816435402,0.656719787538677,0.5637807169894985,0.0032749658109220746,0.0038148428758110753,0.662698845722762,0.4360787924927144,,,,,,,0.0,0.0,0.0007259389385581017,0.0006359899416565895,0.012976288795471191,0.0015384070575237274,6.934627890586853e-06,10905008,True,True,True,,1.4252866608727803,0.330949094528783,0.205849037177129,117.97749684340702,0.11797749173104272,0.7510344372935296,,0.25,0.21061923553020362
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,21,1,2.1363625526428223,0.001,,,1.0,0.13095391567184772,1.9028273212441593,1.9078092925756462,1.433233672340907,211.1357519241133,119.0548754464496,0.07231452025140588,0.07897219342698865,0.6838765095933234,0.5637659470268725,0.004736289287002576,0.005745357631635153,0.83878846682034,0.4361216688246735,,,,,,,0.0,0.0,0.0006545605137944221,0.0005954857915639877,0.012833856977522373,0.0013797301799058914,5.815178155899048e-06,10905008,True,True,True,,1.433233672340907,0.3317182166646924,0.21067893030236903,116.74782382228454,0.11674782969228337,0.7512457759370506,,0.25,0.20140266628048115
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,22,1,2.1288623809814453,0.001,,,1.0,0.12516066044252044,1.902295362672703,1.9069233850094829,1.4325341341804965,231.00437553166,130.25005345996632,0.0697492157182732,0.07648564608380476,0.6841355426092066,0.5637278716742214,0.004328922331598148,0.005253544799253966,0.8407264612490916,0.4361576348493058,,,,,,,0.0,0.0,0.0006563859060406685,0.0006055161356925964,0.01283266581594944,0.0013773143291473389,6.312504410743713e-06,10905008,True,True,True,,1.4325341341804967,0.332653203489094,0.21539122726911988,115.75472992420657,0.11575472832845624,0.7512279441543336,,0.25,0.2013565714809299
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,23,1,2.1193671226501465,0.001,,,1.0,0.12689848481035126,1.900086226004116,1.9045354835979742,1.4307874962377447,224.19903874986923,126.44131459461201,0.06833540830994408,0.07474767999385608,0.6856635086577403,0.5638282410073663,0.004460322423832011,0.005424134693206884,0.849642117225276,0.4360309691798323,,,,,,,0.0,0.0,0.0005887877196073532,0.0005370667204260826,0.014042643830180168,0.0012285113334655762,5.9586018323898315e-06,10905008,True,True,True,,1.4307874962377445,0.33335345926860904,0.21998668357785828,114.85634463969971,0.11485635238059272,0.7512527377724445,,0.25,0.20038256518505013
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,24,1,2.090641975402832,0.001,,,1.0,0.1315425808469813,1.8980639061475533,1.9027877365651555,1.429314914832581,208.20394035353982,117.41523035302963,0.07043221312572771,0.07594028026320784,0.667923912510749,0.5637857027912048,0.004802983066717588,0.005690153591952266,0.7361293376633105,0.4360566368070623,,,,,,,0.0,0.0,0.0005337176844477654,0.000548175536096096,0.013675148598849773,0.0015124455094337463,5.4156407713890076e-06,10905008,True,True,True,,1.429314914832581,0.33386636712180556,0.2244742494391874,114.02946710253347,0.11402947181697591,0.7511688704767087,,0.25,0.20605393036823919
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,25,1,2.0743842124938965,0.001,,,1.0,0.11792950583615824,1.9004260397889112,1.9042414273589408,1.4301981395411527,259.69105314517304,146.42966372852862,0.06328566568450365,0.06795466700968691,0.6577598099475854,0.5637231291419718,0.0038507295026786953,0.0044930835282163606,0.6700148000030655,0.4361389737726903,,,,,,,0.0,0.0,0.0006534354761242867,0.0005772355943918228,0.01322524156421423,0.0013757981359958649,6.583519279956818e-06,10905008,True,True,True,,1.4301981395411527,0.3342368386422001,0.22887500396292357,113.27081153115621,0.11327081831010147,0.7510592506774442,,0.25,0.20876820095854837
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,26,1,2.0541112422943115,0.001,,,1.0,0.13032750757760708,1.8973445244213616,1.9019905251388756,1.4285826504751142,211.94355617997348,119.51015974277335,0.06986593756765479,0.07498673863884024,0.6613784878777398,0.5637226026477647,0.004718237336225925,0.0055355961609604145,0.6938461652147593,0.4361227022101243,,,,,,,0.0,0.0,0.0006639789789915085,0.0005812244489789009,0.013145722448825836,0.0014070123434066772,6.211921572685242e-06,10905008,True,True,True,,1.4285826504751142,0.3353497278301941,0.23317854283787634,112.79930315548495,0.11279930343930103,0.7510987208365851,,0.25,0.20746751860614224
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,27,1,2.067135810852051,0.001,,,1.0,0.12080850930094082,1.9000835484882488,1.9044626877424544,1.4305632755352065,247.3718884516625,139.49096702630604,0.06792414030215708,0.07313134204566278,0.6685343811923147,0.5638290452215956,0.004042496526951198,0.004793204495591555,0.7397630249615663,0.43610825021645694,,,,,,,0.0,0.0,0.0006632814183831215,0.0005805771797895432,0.012914476916193962,0.0014059413224458694,6.54999166727066e-06,10905008,True,True,True,,1.4305632755352065,0.33542522278349457,0.23741182088732918,112.12467010944164,0.11212467727338599,0.7511637191647964,,0.25,0.2056672138832671
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,28,1,2.0336551666259766,0.001,,,1.0,0.14043039684080583,1.8981840309859004,1.9038929190013754,1.4304237523604955,182.70666258966426,103.02680084151466,0.07747164913928734,0.08481034415334693,0.6817793015460312,0.5637296777582255,0.005473254153817511,0.006619398519517721,0.8257291313720083,0.43610813431105655,,,,,,,0.0,0.0,0.0006547635421156883,0.0005808677524328232,0.013041486032307148,0.001409083604812622,6.447546184062958e-06,10905008,True,True,True,,1.4304237523604955,0.3355101568710006,0.241565976993256,111.48522599161562,0.11148523188608606,0.7513152331648869,,0.25,0.201245952129138
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,29,1,2.005274772644043,0.001,,,1.0,0.13465791648415865,1.8981823694803468,1.9027750456408334,1.4293304796958295,198.70650723253232,112.06641345647309,0.06944969914776909,0.07545465407892676,0.6810745212869488,0.5637804423141937,0.0050325478207633315,0.00607956544926977,0.8208462780867033,0.436020415147761,,,,,,,0.0,0.0,0.0006566382944583893,0.0005787275731563568,0.013070204295217991,0.0013928068801760674,6.4820051193237305e-06,10905008,True,True,True,,1.4293304796958295,0.33538428739250564,0.24563947888189525,110.86641436270125,0.11086639959519667,0.7511820606279009,,0.25,0.2009603327237974
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,30,1,2.009800434112549,0.001,,,1.0,0.12122774364985409,1.9002874259477336,1.9044372082840446,1.4305024087903098,245.71662722334182,138.5486661584504,0.06602170549392765,0.07178994619967764,0.6688814367889659,0.5637087614839276,0.004069728659521024,0.004829028993871974,0.7429435839772748,0.43614452255817626,,,,,,,0.0,0.0,0.0006562527269124985,0.000575946643948555,0.012940282933413982,0.0014020288363099098,6.08246773481369e-06,10905008,True,True,True,,1.4305024087903098,0.33577096780605964,0.24964925965626392,110.49336354578463,0.1104933617735967,0.7511418084921978,,0.25,0.20521202652868753
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,31,1,1.9694671630859375,0.001,,,1.0,0.11930750026627202,1.8979942960914724,1.9021425778871255,1.4287417639662634,253.07795293940688,142.71067733303286,0.06609309643655743,0.07084851924702995,0.6513082650073246,0.5637838358253616,0.003951351701382277,0.004564777948046296,0.6267396924626585,0.43609992227508765,,,,,,,0.0,0.0,0.0005369763821363449,0.0004563499242067337,0.014446200802922249,0.0011197524145245552,5.50784170627594e-06,10905008,True,True,True,,1.4287417639662634,0.3359287285114243,0.2535818053821292,110.05826820367683,0.11005827522110098,0.7511223294067108,,0.25,0.20937912551558327
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,32,1,1.941960334777832,0.001,,,1.0,0.1266408139223683,1.9014273144732543,1.9059409511951295,1.4316270773739848,225.43018661236565,127.11720802320126,0.06882169469219754,0.07418945130614062,0.6635787875755028,0.5637509837194755,0.004435963146572304,0.005221473898445398,0.7080518191410463,0.43611274987875437,,,,,,,0.0,0.0,0.000689907930791378,0.0006050765514373779,0.013203129172325134,0.0014533214271068573,6.949529051780701e-06,10905008,True,True,True,,1.4316270773739848,0.3359685301406131,0.2574664741885335,109.67147366748335,0.10967147780333993,0.7511392608864803,,0.25,0.20562689132672696
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,33,1,1.9216654300689697,0.001,,,1.0,0.1290193072635272,1.8961380650071724,1.900884184507513,1.4278300089747031,215.98843718855494,121.79253035988427,0.07067685109972285,0.07596528534382559,0.6535369834366302,0.563724835167059,0.004629877473795789,0.005367505508586111,0.6420300091001997,0.436115507176307,,,,,,,0.0,0.0,0.0006299745291471481,0.0005552498623728752,0.013174529187381268,0.0013247830793261528,7.268041372299194e-06,10905008,True,True,True,,1.4278300089747031,0.33641404357697224,0.2612688190473243,109.41846046484463,0.10941845442881193,0.7511399277303313,,0.25,0.20888181353240406
